METADATA:
Database:,FAA_HOURLY
Id:,KUNV
Name:,UNIVERSITY PARK
County:,CENTRE
State:,PA
Lat:,40.850
Lon:,-77.850
Elev (ft):,1240.0
Start_date:,1983-09-28
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-21 05:00:00,3,65.07,65.30,64.80,64.47,,,98.00,,1009.4,,,
2018-06-21 06:00:00,3,64.60,64.80,64.40,64.53,0.01,,99.67,6.90,1009.0,20.00,6.90,
2018-06-21 07:00:00,3,63.47,63.90,63.00,63.40,0.29,,99.67,9.80,1008.9,20.00,10.40,
2018-06-21 08:00:00,3,62.53,62.80,62.20,62.27,0.10,,98.67,8.47,1009.1,20.00,9.20,
2018-06-21 09:00:00,3,62.33,62.60,62.20,62.20,0.01,,99.33,7.33,1009.7,36.67,8.10,
2018-06-21 10:00:00,2,62.60,62.60,62.60,61.70,,,97.00,8.65,1010.4,35.00,9.20,
2018-06-21 11:00:00,3,62.60,62.60,62.60,60.80,,,94.00,6.90,1010.6,36.67,6.90,
2018-06-21 12:00:00,1,62.60,62.60,62.60,60.80,,,94.00,6.90,1011.5,40.00,6.90,
2018-06-21 13:00:00,1,64.40,64.40,64.40,60.80,,,88.00,5.80,1011.9,40.00,5.80,
2018-06-21 14:00:00,1,68.00,68.00,68.00,60.80,,,78.00,8.10,1011.9,50.00,8.10,
2018-06-21 15:00:00,1,71.60,71.60,71.60,59.00,,,65.00,5.80,1011.9,80.00,5.80,
2018-06-21 16:00:00,1,73.40,73.40,73.40,59.00,,,61.00,5.80,1011.9,80.00,5.80,
2018-06-21 17:00:00,1,75.20,75.20,75.20,57.20,,,54.00,5.80,1011.5,70.00,5.80,
2018-06-21 18:00:00,1,77.00,77.00,77.00,57.20,,,51.00,6.90,1010.8,30.00,6.90,
2018-06-21 19:00:00,1,77.00,77.00,77.00,57.20,,,51.00,5.80,1010.8,30.00,5.80,
2018-06-21 20:00:00,1,75.20,75.20,75.20,59.00,,,57.00,6.90,1010.5,30.00,6.90,
2018-06-21 21:00:00,1,77.00,77.00,77.00,57.20,,,51.00,4.60,1010.5,80.00,4.60,
2018-06-21 22:00:00,1,77.00,77.00,77.00,57.20,,,51.00,5.80,1010.5,50.00,5.80,
2018-06-21 23:00:00,1,75.20,75.20,75.20,60.80,,,61.00,0.00,1010.8,0.00,0.00,
2018-06-22 00:00:00,1,71.60,71.60,71.60,59.00,,,65.00,0.00,1011.2,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-22 01:00:00,1,69.80,69.80,69.80,60.80,,,73.00,0.00,1011.5,0.00,0.00,
2018-06-22 02:00:00,3,68.43,69.10,68.00,60.93,,,77.00,,1012.1,,,
2018-06-22 03:00:00,3,67.40,68.00,67.10,60.47,,,78.67,,1012.3,,,
2018-06-22 04:00:00,3,66.40,67.10,65.70,60.30,,,81.00,,1012.5,,,
2018-06-22 05:00:00,3,64.93,65.50,64.40,59.30,,,82.00,,1012.5,,,
2018-06-22 06:00:00,3,63.73,64.00,63.50,58.33,,,83.00,,1012.5,,,
2018-06-22 07:00:00,3,62.57,63.00,62.10,56.77,,,81.67,,1012.6,,,
2018-06-22 08:00:00,3,61.23,61.70,60.80,54.27,,,77.67,,1013.1,,,
2018-06-22 09:00:00,3,59.83,60.60,59.00,53.40,,,79.33,9.20,1013.4,30.00,9.20,
2018-06-22 10:00:00,1,57.20,57.20,57.20,53.60,,,88.00,6.90,1013.5,40.00,6.90,
2018-06-22 11:00:00,1,59.00,59.00,59.00,53.60,,,82.00,4.60,1013.9,40.00,4.60,
2018-06-22 12:00:00,1,60.80,60.80,60.80,53.60,,,77.00,6.90,1014.2,40.00,6.90,
2018-06-22 13:00:00,1,62.60,62.60,62.60,53.60,,,72.00,6.90,1014.2,40.00,6.90,
2018-06-22 14:00:00,1,64.40,64.40,64.40,55.40,,,73.00,6.90,1014.6,30.00,6.90,
2018-06-22 15:00:00,1,66.20,66.20,66.20,59.00,,,78.00,9.20,1014.6,30.00,9.20,
2018-06-22 16:00:00,1,69.80,69.80,69.80,60.80,,,73.00,8.10,1014.6,90.00,8.10,
2018-06-22 17:00:00,1,68.00,68.00,68.00,60.80,,,78.00,10.40,1014.2,90.00,10.40,
2018-06-22 18:00:00,1,68.00,68.00,68.00,62.60,,,83.00,9.20,1013.9,80.00,9.20,
2018-06-22 19:00:00,1,66.20,66.20,66.20,62.60,,,88.00,9.20,1013.9,90.00,9.20,
2018-06-22 20:00:00,1,64.40,64.40,64.40,59.00,,,83.00,9.20,1014.2,100.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-22 21:00:00,1,62.60,62.60,62.60,59.00,,,88.00,9.20,1014.2,90.00,9.20,
2018-06-22 22:00:00,1,62.60,62.60,62.60,59.00,,,88.00,6.90,1014.2,100.00,6.90,
2018-06-23 00:00:00,1,62.60,62.60,62.60,57.20,,,83.00,6.90,1013.9,90.00,6.90,
2018-06-23 01:00:00,1,62.60,62.60,62.60,57.20,,,83.00,4.60,1013.9,90.00,4.60,
2018-06-23 02:00:00,3,62.53,62.60,62.40,57.50,,,83.67,,1013.8,,,
2018-06-23 03:00:00,3,62.60,62.80,62.40,57.40,,,83.00,,1013.3,,,
2018-06-23 04:00:00,3,62.53,62.60,62.40,58.10,,,85.33,,1012.8,,,
2018-06-23 05:00:00,3,62.33,62.60,62.20,58.93,,,88.67,,1012.5,,,
2018-06-23 06:00:00,3,61.90,62.10,61.70,58.43,,,88.67,,1012.1,,,
2018-06-23 07:00:00,3,61.43,61.70,61.30,57.97,,,88.33,,1011.6,,,
2018-06-23 08:00:00,3,60.70,61.20,60.10,58.47,,,92.33,0.00,1011.5,0.00,0.00,
2018-06-23 09:00:00,3,59.53,59.90,59.00,59.07,,,98.33,0.00,1011.3,0.00,0.00,
2018-06-23 10:00:00,1,59.00,59.00,59.00,59.00,,,100.00,0.00,1011.2,0.00,0.00,
2018-06-23 11:00:00,1,,,,,,,,0.00,,0.00,0.00,
2018-06-23 12:00:00,1,62.60,62.60,62.60,60.80,,,94.00,0.00,1011.2,0.00,0.00,
2018-06-23 13:00:00,1,64.40,64.40,64.40,60.80,,,88.00,0.00,1010.8,0.00,0.00,
2018-06-23 14:00:00,1,66.20,66.20,66.20,62.60,,,88.00,8.10,1010.8,170.00,8.10,
2018-06-23 15:00:00,1,66.20,66.20,66.20,62.60,,,88.00,5.80,1010.5,180.00,5.80,
2018-06-23 16:00:00,1,68.00,68.00,68.00,62.60,,,83.00,6.90,1010.2,150.00,6.90,
2018-06-23 17:00:00,1,69.80,69.80,69.80,64.40,,,83.00,8.10,1009.5,160.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-23 18:00:00,1,68.00,68.00,68.00,64.40,,,88.00,9.20,1009.1,150.00,9.20,
2018-06-23 19:00:00,1,71.60,71.60,71.60,66.20,,,83.00,9.20,1009.1,170.00,9.20,
2018-06-23 20:00:00,1,,,,,,,,,,,,
2018-06-23 21:00:00,2,70.70,71.60,69.80,66.20,,,85.50,3.45,1008.6,90.00,6.90,
2018-06-23 22:00:00,1,68.00,68.00,68.00,66.20,,,94.00,4.60,1008.8,130.00,4.60,
2018-06-23 23:00:00,1,68.00,68.00,68.00,66.20,,,94.00,0.00,1009.1,0.00,0.00,
2018-06-24 00:00:00,1,66.20,66.20,66.20,66.20,,,100.00,0.00,1009.1,0.00,0.00,
2018-06-24 01:00:00,1,66.20,66.20,66.20,66.20,,,100.00,0.00,1009.8,0.00,0.00,
2018-06-24 02:00:00,3,66.10,66.40,65.70,65.57,,,98.33,3.50,1010.1,200.00,3.50,
2018-06-24 03:00:00,3,65.60,65.80,65.30,65.37,,,99.00,0.00,1010.2,0.00,0.00,
2018-06-24 04:00:00,3,64.93,65.30,64.40,64.47,,,98.33,4.60,1010.2,240.00,4.60,
2018-06-24 05:00:00,3,64.40,64.60,64.20,63.87,,,98.33,,1010.2,,,
2018-06-24 06:00:00,3,63.13,64.00,62.60,62.73,,,98.33,4.05,1010.2,240.00,4.60,
2018-06-24 07:00:00,3,64.27,64.80,64.00,63.80,,,98.33,5.80,1010.3,245.00,5.80,
2018-06-24 08:00:00,3,65.07,65.30,64.60,64.13,,,97.00,,1010.4,,,
2018-06-24 09:00:00,3,64.67,64.80,64.40,64.27,,,98.67,3.45,1010.8,80.00,6.90,
2018-06-24 10:00:00,1,66.20,66.20,66.20,64.40,,,94.00,4.60,1011.5,150.00,4.60,
2018-06-24 11:00:00,1,68.00,68.00,68.00,66.20,,,94.00,5.80,1011.5,220.00,5.80,
2018-06-24 12:00:00,1,69.80,69.80,69.80,66.20,,,88.00,8.10,1011.9,210.00,8.10,
2018-06-24 13:00:00,1,69.80,69.80,69.80,66.20,,,88.00,9.20,1011.9,210.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-24 14:00:00,1,71.60,71.60,71.60,66.20,,,83.00,9.20,1011.9,220.00,9.20,
2018-06-24 15:00:00,1,75.20,75.20,75.20,66.20,,,74.00,8.10,1012.2,240.00,8.10,
2018-06-24 16:00:00,1,77.00,77.00,77.00,64.40,,,65.00,9.20,1011.9,240.00,9.20,
2018-06-24 17:00:00,1,75.20,75.20,75.20,64.40,,,69.00,6.90,1011.2,230.00,6.90,
2018-06-24 18:00:00,1,77.00,77.00,77.00,68.00,,,74.00,5.80,1010.8,240.00,5.80,
2018-06-24 19:00:00,1,77.00,77.00,77.00,64.40,,,65.00,13.80,1010.8,240.00,13.80,
2018-06-24 20:00:00,1,69.80,69.80,69.80,60.80,,,73.00,16.10,1012.2,260.00,16.10,
2018-06-24 21:00:00,1,71.60,71.60,71.60,57.20,,,61.00,17.30,1012.2,260.00,17.30,
2018-06-24 22:00:00,1,73.40,73.40,73.40,62.60,,,69.00,9.20,1012.5,270.00,9.20,
2018-06-24 23:00:00,1,73.40,73.40,73.40,62.60,,,69.00,6.90,1012.5,300.00,6.90,
2018-06-25 00:00:00,1,71.60,71.60,71.60,60.80,,,69.00,4.60,1013.2,280.00,4.60,
2018-06-25 01:00:00,1,69.80,69.80,69.80,60.80,,,73.00,3.50,1014.2,230.00,3.50,
2018-06-25 02:00:00,3,69.20,69.40,68.90,60.80,,,74.67,,1014.5,,,
2018-06-25 03:00:00,3,68.30,68.50,68.00,60.37,,,75.67,,1014.9,,,
2018-06-25 04:00:00,3,66.77,67.10,66.60,60.87,,,81.33,,1015.2,,,
2018-06-25 05:00:00,3,66.07,66.40,65.80,60.03,,,81.00,,1015.8,,,
2018-06-25 06:00:00,3,63.77,64.60,62.80,57.90,,,81.67,,1015.9,,,
2018-06-25 07:00:00,3,61.60,61.90,61.20,55.70,,,81.00,,1016.7,,,
2018-06-25 08:00:00,3,59.60,60.30,58.80,54.63,,,83.33,,1017.3,,,
2018-06-25 09:00:00,3,59.30,59.50,59.00,55.03,,,86.00,5.80,1018.2,290.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-25 10:00:00,1,60.80,60.80,60.80,57.20,,,88.00,0.00,1019.3,0.00,0.00,
2018-06-25 11:00:00,2,60.80,60.80,60.80,57.20,,,88.00,2.90,1020.3,150.00,5.80,
2018-06-25 12:00:00,1,,,,,,,,5.80,,300.00,5.80,
2018-06-25 13:00:00,1,68.00,68.00,68.00,57.20,,,68.00,5.80,1020.7,270.00,5.80,
2018-06-25 14:00:00,1,69.80,69.80,69.80,57.20,,,64.00,8.10,1021.0,280.00,8.10,
2018-06-25 15:00:00,1,71.60,71.60,71.60,59.00,,,65.00,9.20,1021.0,280.00,9.20,
2018-06-25 16:00:00,1,73.40,73.40,73.40,57.20,,,57.00,6.90,1021.0,290.00,6.90,
2018-06-25 17:00:00,1,75.20,75.20,75.20,55.40,,,50.00,8.10,1021.0,330.00,8.10,
2018-06-25 18:00:00,1,75.20,75.20,75.20,51.80,,,44.00,6.90,1021.0,270.00,6.90,
2018-06-25 19:00:00,1,77.00,77.00,77.00,51.80,,,42.00,5.80,1020.7,260.00,5.80,
2018-06-25 20:00:00,1,75.20,75.20,75.20,50.00,,,41.00,5.80,1020.7,340.00,5.80,
2018-06-25 21:00:00,1,75.20,75.20,75.20,50.00,,,41.00,5.80,1021.0,360.00,5.80,
2018-06-25 22:00:00,1,73.40,73.40,73.40,51.80,,,47.00,6.90,1021.3,360.00,6.90,
2018-06-26 00:00:00,1,64.40,64.40,64.40,50.00,,,60.00,8.10,1021.7,20.00,8.10,
2018-06-26 01:00:00,1,62.60,62.60,62.60,50.00,,,63.00,0.00,1022.4,0.00,0.00,
2018-06-26 02:00:00,3,62.53,63.50,60.80,49.00,,,61.00,,1022.9,,,
2018-06-26 03:00:00,3,60.17,61.70,58.50,49.00,,,67.00,,1023.0,,,
2018-06-26 04:00:00,3,57.73,58.60,57.00,50.10,,,75.67,,1023.6,,,
2018-06-26 05:00:00,3,55.40,55.40,55.40,50.43,,,83.33,,1024.1,,,
2018-06-26 06:00:00,3,55.20,56.10,53.60,49.80,,,82.00,,1024.4,,,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-26 07:00:00,3,51.93,53.10,51.10,49.43,,,91.33,,1024.5,,,
2018-06-26 08:00:00,3,51.50,52.20,50.90,49.07,,,91.67,,1024.5,,,
2018-06-26 09:00:00,3,50.07,50.20,50.00,49.27,,,97.00,0.00,1025.0,0.00,0.00,
2018-06-26 10:00:00,1,51.80,51.80,51.80,50.00,,,94.00,0.00,1025.1,0.00,0.00,
2018-06-26 11:00:00,1,53.60,53.60,53.60,50.00,,,88.00,6.90,1025.4,40.00,6.90,
2018-06-26 12:00:00,1,57.20,57.20,57.20,50.00,,,77.00,4.60,1025.1,60.00,4.60,
2018-06-26 13:00:00,1,60.80,60.80,60.80,50.00,,,68.00,0.00,1025.1,0.00,0.00,
2018-06-26 14:00:00,1,66.20,66.20,66.20,51.80,,,60.00,6.90,1024.4,60.00,6.90,
2018-06-26 15:00:00,1,69.80,69.80,69.80,50.00,,,49.00,0.00,1024.4,0.00,0.00,
2018-06-26 16:00:00,1,71.60,71.60,71.60,50.00,,,47.00,9.20,1023.7,100.00,9.20,
2018-06-26 17:00:00,1,73.40,73.40,73.40,53.60,,,50.00,9.20,1023.0,100.00,9.20,
2018-06-26 18:00:00,1,73.40,73.40,73.40,53.60,,,50.00,6.90,1022.4,130.00,6.90,
2018-06-26 19:00:00,1,75.20,75.20,75.20,57.20,,,54.00,10.40,1022.0,120.00,10.40,
2018-06-26 20:00:00,1,75.20,75.20,75.20,57.20,,,54.00,5.80,1021.3,130.00,5.80,
2018-06-26 21:00:00,1,75.20,75.20,75.20,57.20,,,54.00,8.10,1021.0,150.00,8.10,
2018-06-26 22:00:00,1,73.40,73.40,73.40,57.20,,,57.00,9.20,1020.7,110.00,9.20,
2018-06-26 23:00:00,1,73.40,73.40,73.40,57.20,,,57.00,8.10,1020.3,180.00,8.10,
2018-06-27 00:00:00,1,69.80,69.80,69.80,59.00,,,69.00,5.80,1020.0,170.00,5.80,
2018-06-27 01:00:00,1,68.00,68.00,68.00,57.20,,,68.00,0.00,1020.0,0.00,0.00,
2018-06-27 02:00:00,3,68.27,68.40,68.00,58.50,,,71.33,,1019.3,,,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-27 03:00:00,3,69.27,69.60,68.90,59.77,,,72.00,,1019.0,,,
2018-06-27 04:00:00,3,68.83,69.30,68.50,60.53,,,75.00,,1018.6,,,
2018-06-27 05:00:00,3,68.20,68.40,68.00,60.80,,,77.33,,1019.0,,,
2018-06-27 06:00:00,3,66.93,67.80,65.50,60.60,,,80.33,,1018.4,,,
2018-06-27 07:00:00,3,64.67,64.80,64.60,61.03,,,88.00,,1017.6,,,
2018-06-27 08:00:00,3,64.10,64.80,63.10,60.47,,,87.67,,1017.3,,,
2018-06-27 09:00:00,3,63.87,64.40,63.30,60.87,,,90.00,5.80,1017.2,170.00,5.80,
2018-06-27 10:00:00,1,64.40,64.40,64.40,60.80,,,88.00,6.90,1016.3,150.00,6.90,
2018-06-27 11:00:00,1,64.40,64.40,64.40,60.80,,,88.00,10.40,1016.9,170.00,10.40,
2018-06-27 12:00:00,1,66.20,66.20,66.20,59.00,,,78.00,8.10,1016.9,160.00,8.10,
2018-06-27 13:00:00,1,,,,,,,,10.40,,160.00,10.40,
2018-06-27 14:00:00,1,64.40,64.40,64.40,62.60,,,94.00,8.10,1016.3,180.00,8.10,
2018-06-27 15:00:00,1,64.40,64.40,64.40,62.60,,,94.00,8.10,1015.2,170.00,8.10,
2018-06-27 16:00:00,1,66.20,66.20,66.20,64.40,,,94.00,6.90,1014.6,170.00,6.90,
2018-06-27 17:00:00,2,65.30,66.20,64.40,64.40,,,97.00,6.35,1014.0,175.00,6.90,
2018-06-27 18:00:00,1,66.20,66.20,66.20,64.40,,,94.00,10.40,1013.2,150.00,10.40,
2018-06-27 19:00:00,1,68.00,68.00,68.00,64.40,,,88.00,10.40,1012.5,180.00,10.40,
2018-06-27 20:00:00,1,69.80,69.80,69.80,66.20,,,88.00,10.40,1011.5,180.00,10.40,
2018-06-27 21:00:00,1,69.80,69.80,69.80,66.20,,,88.00,6.90,1010.8,150.00,6.90,
2018-06-27 22:00:00,1,71.60,71.60,71.60,66.20,,,83.00,11.50,1010.2,150.00,11.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-27 23:00:00,1,71.60,71.60,71.60,66.20,,,83.00,10.40,1010.2,150.00,10.40,
2018-06-28 00:00:00,1,71.60,71.60,71.60,66.20,,,83.00,12.70,1009.8,170.00,12.70,
2018-06-28 01:00:00,1,69.80,69.80,69.80,68.00,,,94.00,10.40,1009.8,170.00,10.40,
2018-06-28 02:00:00,3,69.47,69.60,69.40,68.00,0.11,,95.00,,1010.2,,,
2018-06-28 03:00:00,3,69.17,69.30,68.90,68.20,0.06,,96.67,,1009.9,,,
2018-06-28 04:00:00,3,68.07,68.50,67.50,67.83,,,99.00,,1009.4,,,
2018-06-28 05:00:00,3,68.40,68.40,68.40,68.07,0.03,,99.00,,1009.5,,,
2018-06-28 06:00:00,3,68.40,68.50,68.20,67.70,,,97.67,,1009.1,,,
2018-06-28 07:00:00,3,67.93,68.00,67.80,66.80,,,96.33,,1009.1,,,
2018-06-28 08:00:00,3,67.47,67.80,67.10,66.50,,,97.00,,1009.1,,,
2018-06-28 09:00:00,3,66.63,67.10,66.20,66.27,,,99.00,5.80,1009.4,210.00,5.80,
2018-06-28 10:00:00,1,68.00,68.00,68.00,66.20,,,94.00,5.80,1009.8,210.00,5.80,
2018-06-28 11:00:00,1,,,,,,,,6.90,,200.00,6.90,
2018-06-28 12:00:00,2,68.00,68.00,68.00,66.20,,,94.00,8.65,1010.2,205.00,10.40,
2018-06-28 13:00:00,2,70.70,71.60,69.80,68.00,,,91.50,5.80,1010.5,230.00,5.80,
2018-06-28 14:00:00,1,,,,,,,,6.90,,240.00,6.90,
2018-06-28 15:00:00,1,75.20,75.20,75.20,68.00,,,78.00,9.20,1010.8,250.00,9.20,
2018-06-28 16:00:00,2,75.20,77.00,73.40,68.00,,,78.50,5.20,1011.2,230.00,5.80,
2018-06-28 17:00:00,1,73.40,73.40,73.40,66.20,,,78.00,8.10,1011.9,270.00,8.10,
2018-06-28 18:00:00,1,73.40,73.40,73.40,68.00,,,83.00,6.90,1011.9,270.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-28 19:00:00,1,80.60,80.60,80.60,66.20,,,62.00,5.80,1011.2,250.00,5.80,
2018-06-28 20:00:00,1,80.60,80.60,80.60,66.20,,,62.00,5.80,1011.2,270.00,5.80,
2018-06-28 21:00:00,1,80.60,80.60,80.60,64.40,,,58.00,5.80,1011.5,260.00,5.80,
2018-06-28 22:00:00,1,80.60,80.60,80.60,66.20,,,62.00,8.10,1011.5,270.00,8.10,
2018-06-28 23:00:00,1,78.80,78.80,78.80,66.20,,,65.00,6.90,1012.5,260.00,6.90,
2018-06-29 00:00:00,1,75.20,75.20,75.20,64.40,,,69.00,6.90,1013.9,260.00,6.90,
2018-06-29 01:00:00,1,73.40,73.40,73.40,64.40,,,74.00,5.80,1014.6,260.00,5.80,
2018-06-29 02:00:00,3,71.47,72.10,70.70,63.63,,,76.67,,1014.9,,,
2018-06-29 03:00:00,3,70.17,70.50,69.80,63.50,,,79.67,,1015.5,,,
2018-06-29 04:00:00,3,68.50,69.10,68.00,63.03,,,82.67,,1015.8,,,
2018-06-29 05:00:00,3,68.27,68.40,68.20,63.43,,,85.00,,1016.2,,,
2018-06-29 06:00:00,3,65.97,68.40,64.40,62.93,,,90.33,,1016.0,,,
2018-06-29 07:00:00,3,66.00,67.80,63.10,63.20,,,90.67,,1016.5,,,
2018-06-29 08:00:00,3,62.47,62.80,62.20,62.00,,,98.33,,1016.5,,,
2018-06-29 09:00:00,3,62.50,62.80,62.10,62.30,,,99.33,3.50,1016.9,160.00,3.50,
2018-06-29 10:00:00,1,64.40,64.40,64.40,62.60,,,94.00,4.60,1017.9,230.00,4.60,
2018-06-29 11:00:00,1,68.00,68.00,68.00,64.40,,,88.00,4.60,1018.6,250.00,4.60,
2018-06-29 12:00:00,1,71.60,71.60,71.60,64.40,,,78.00,3.50,1019.0,230.00,3.50,
2018-06-29 13:00:00,1,75.20,75.20,75.20,64.40,,,69.00,5.80,1019.0,220.00,5.80,
2018-06-29 14:00:00,1,78.80,78.80,78.80,66.20,,,65.00,0.00,1019.0,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-29 15:00:00,1,80.60,80.60,80.60,66.20,,,62.00,5.80,1019.0,240.00,5.80,
2018-06-29 16:00:00,1,82.40,82.40,82.40,66.20,,,58.00,5.80,1019.0,280.00,5.80,
2018-06-29 17:00:00,1,84.20,84.20,84.20,64.40,,,52.00,6.90,1018.6,270.00,6.90,
2018-06-29 18:00:00,1,84.20,84.20,84.20,64.40,,,52.00,6.90,1018.3,270.00,6.90,
2018-06-29 19:00:00,1,84.20,84.20,84.20,60.80,,,45.00,5.80,1017.9,270.00,5.80,
2018-06-29 20:00:00,1,86.00,86.00,86.00,62.60,,,46.00,9.20,1017.9,260.00,9.20,
2018-06-29 21:00:00,1,86.00,86.00,86.00,60.80,,,43.00,5.80,1017.9,260.00,5.80,
2018-06-29 22:00:00,1,86.00,86.00,86.00,60.80,,,43.00,4.60,1017.9,260.00,4.60,
2018-06-29 23:00:00,1,84.20,84.20,84.20,62.60,,,48.00,0.00,1017.6,0.00,0.00,
2018-06-30 00:00:00,1,80.60,80.60,80.60,66.20,,,62.00,0.00,1017.9,0.00,0.00,
2018-06-30 01:00:00,1,75.20,75.20,75.20,66.20,,,74.00,0.00,1018.3,0.00,0.00,
2018-06-30 02:00:00,3,73.90,74.70,73.20,65.80,,,76.00,,1018.7,,,
2018-06-30 03:00:00,3,71.00,72.90,69.60,65.67,,,83.33,,1019.2,,,
2018-06-30 04:00:00,3,70.03,71.40,68.70,64.83,,,83.67,,1019.0,,,
2018-06-30 05:00:00,3,68.20,69.30,66.60,64.57,,,88.67,,1019.2,,,
2018-06-30 06:00:00,3,67.03,67.50,66.70,63.93,,,89.67,,1019.4,,,
2018-06-30 07:00:00,3,66.27,67.10,65.10,63.33,,,90.33,,1019.5,,,
2018-06-30 08:00:00,3,64.47,64.90,63.70,62.90,,,95.00,,1019.7,,,
2018-06-30 09:00:00,3,63.97,64.40,63.30,63.00,,,96.67,0.00,1020.0,0.00,0.00,
2018-06-30 10:00:00,1,64.40,64.40,64.40,64.40,,,100.00,0.00,1020.3,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-06-30 11:00:00,1,68.00,68.00,68.00,66.20,,,94.00,0.00,1021.0,0.00,0.00,
2018-06-30 12:00:00,1,71.60,71.60,71.60,66.20,,,83.00,0.00,1021.0,0.00,0.00,
2018-06-30 13:00:00,1,75.20,75.20,75.20,68.00,,,78.00,0.00,1020.0,0.00,0.00,
2018-06-30 14:00:00,1,80.60,80.60,80.60,69.80,,,70.00,6.90,1020.0,190.00,6.90,
2018-06-30 15:00:00,1,82.40,82.40,82.40,69.80,,,66.00,11.50,1020.0,190.00,11.50,
2018-06-30 16:00:00,1,84.20,84.20,84.20,69.80,,,62.00,12.70,1020.0,210.00,12.70,
2018-06-30 17:00:00,1,86.00,86.00,86.00,69.80,,,59.00,9.20,1020.3,210.00,9.20,
2018-06-30 18:00:00,1,86.00,86.00,86.00,69.80,,,59.00,9.20,1019.6,180.00,9.20,
2018-06-30 19:00:00,1,86.00,86.00,86.00,69.80,,,59.00,10.40,1019.3,200.00,10.40,
2018-06-30 20:00:00,1,87.80,87.80,87.80,69.80,,,55.00,6.90,1019.3,190.00,6.90,
